lv|64|64009dfa24b28167e85e954bac95f7025c2912368b5aff392789c9b76c7ddd662d889682b3dc185697c37031dd1c0fa50db39ca2631ea26173f89da0d7400dc1
mk|64|bbb8bf30aa2d16065b0a3b3c9661c2d00fcccbe6d68fe67bf6e74ea8b06cad084a89b7da298dfbd462f0c94cbc1afd770b9c4ee5a8393869bc2346ada29c4b77
mr|64|ab7f7fd94dbdb2758c6876a8c466eed93385dd839ee8025c45b07ab4d5508b052619104a4e2ab0dbe42370582ea6584c6b4d8c9fff9497791c332ccb068cbcc3
ms|64|9d5122d64f643a43bdacd1296bde64e944dd23b17c31999e624d93afd11d6286ff726c0e2b0130c0c47f16f8a567aa32fc027c78c51ecc30c674b9b068533cc4
my|64|a4974cb1aebf11f01822ea2e8880ed00a3820ab24b75e0ea2477d54db4da268d87b2db47af6aacee02b1e352bbcd3428cb881f498921c9ab8e9eadb95d62c94f
nb-NO|64|c4b0be4a7db35935788a52eb64f362f6abe0fdedfc508e659278a9c71f1ba251a4c397f6344d077fba5d1e57e1b962302f5d9572f6c1a847acd822f0f1e272d9
ne-NP|64|77470fd6dde901308a618d1406fffe2ac83c063795447da37065cd443867202bc886a780e1b43a77d9b6f663740b62e9ee93077cded656184748124b03fc5fda
nl|64|4bf9fa6fe946a6cca03d59849971aadea78804fd218f922bbee66fd3da6a4cb9bcef04835dc3c4ca28adecd9926fe9ef92cf139d9a9c2f8225c9242ac3ef8d43
nn-NO|64|b30bbb37b0bb5fed99dce45649425884aaaf2db34abf6b3e6c4279cacf4394affc65d1591b34f9fe08fc870c479c0b122af1732a42c5236ae1e5966809318d27
oc|64|10027595fdaf5a88026c08e625cd1dbbfcf3a52ac8fa053d2569b762b315dbd388f84722899f1e4cc5f9e40bbfca4ecbbebaa43f75f3ad9471d09c1b4b23daa6
pa-IN|64|e33a7e3f1292f842a3b909cd6dcbf20c9dae9f17b80c93cff775024e0043e9c8c0f22a7554a4cd90acd0a1b5f335763f9b968ede7ad95bbd6dd83883260d6959
pl|64|dc28bc5efcfd3e26ec11ffe747b76b70c4531e2fb2bb46dd613c132997c4c0b2464eb50325f92d99938e61d04087ba33b4086957096228d89facb1cebc260768
pt-BR|64|dedce28adaeed8e29715cf5159f7b0237f4f81540a29ab11c604f7430632f61be3394887301f24aca28536abc31bdbba3ecf0fb5b921c19112ff284a160748d1
pt-PT|64|f1a7d1e1c85f1b4a4ac35f4f16892c8201481c859524c6fb25b7f33da1278f36bf359371694a7a5d5afd43d85078d88c5b227cedc401bd35b51a374392dba4e3
rm|64|fc6951efb580af9128691b200a22ad86607378992045d23db5d2a3047694cb44815957b3674477c911cb0ee82e2a36e464983b5882f92595d4b8f149d551c0b9
ro|64|564fdf607657fbd42110fb9f3b50e92ef2c7a70b303856136961048f9863e0342e4d8917435ba68fabb41c36ebb4114ccad9368e80362461ff618ba464c7871c
ru|64|a0cf90505c2042e5016c820dd177a38fb74757b83a22708cfacc92c284912539912d434262792748ef7e53859b3b06ce948c12c82803ee333eb668c4884cf6c5
si|64|28c79caf84ab60ed267771a30c15ad78b2e33c6dbffc6ce15d719f397d325032b5c26a1ff440033745585abc2c17e1c017e2f031d17e314753e67c7323c947be
sk|64|4c564c9e49afbd590b036d6a15a6a76e0fd547202c33bae8b43754f4cf08c7f5352950328111ca87cdb57fb766bda183627c8f8b6d9a7a5ea10d243aaaebc2b2
sl|64|483df386aae11410b28497778e043e51a9ed2bbd2c386fafa72ec0e15eb596a3cc21a99aa6760412ab651a9db0437e1a335397e7d6b9b2be5562e82324f2a4a9
son|64|ca298f68aae1cf18c780a3e972b3c87d684bcf3ee897f6517782295410b9b4077087fe96711a28419aac1915367340331b5f3c646783e3c659555348a8543ef9
sq|64|484fcad393c24bf690bdefbc6cd4fda9b8c015a628d05ca3b571a063bed897f0b2f9562989cfd3fd892b99bcc4ce98e31e00fb67fc79c1c19013d3bf3163eebe
sr|64|b196c889160e120d90e9bd8545736812f5fc6ed72a35a4e83813ad92fd30064809db96993ef7b02f891f7c33c3bdf3a4593d562e59161b94e5f91bc868ca9c1f
sv-SE|64|eaad8bb8dfff69953ffc420a69fc2a2ee63b1b40e63ee549a1755bceaf255ab9f7542025f631257e69240beb1119c6ceadacc72840f5c57b44c71c88c5e22551
szl|64|0f04985d923004cbecfded77c50fe27605b5fd2655dd5cf9fa0129d05aae23e4c8c6637cc2d5ea879f5a19cc3ef66a96e1ae92bb897b77e645f5b74c29520780
ta|64|95d4fda5aabbd8e8809f03caaab367f0a0e9a02abc0e01a4bc6a7e3e385e8edb3377d78da5c1019a67c97520de1a45b638a8b05557ad72a7915b3dba3998001a
te|64|26bcec9a68c91f13aae256e427267064e7a34872f325d5f51904d5471944725b100c729f02dc00450733d0ee784237fb21bb37648f23fc894c18eb9206dd30a9
th|64|2b302c3b2fae7116e5880df95749a45312b5cd1317e215b696ac70a957a86f148b9c3f83f00738a2087624420460e6917a29ba05012269021472648665e64eea
tl|64|3f363e78b16784cefeecc114e84e3dba7f0430fd5fd8bd2781e6c747b069eff2717f2b2f3ce32c332cc385e3d4a7b3898e9241ff02aaf55feb3b6568a6305739
tr|64|faa865a8081ad15545842b15105b9dcfef764986d5ef7c6c39a07ca38ba4af13937e9a5e1f2959a429493d2dff70a796456b4c0a73fdc7d4e15a1b0381dee0d7
trs|64|3106cc4affb31d41128c980832819b116f4d1a9783f1b0c133edba040adf9db5b49678e1869168f31b90fc05079d2540e445a94c09dfcfc62f4fa592521c2b75
uk|64|9b09f703d77517b8aa58f36f993191ab00acd3adf48f48b9a6ab4abc27da12866cb00c74702ef00390d867d6934f31ebbf651fdd01b9e28db51f096f678afda3
ur|64|06c5c280d08d0e95e411199c2599d2b1073335e0b85b39fe0b39733f925ff2cc77a6aa80b3d5268112810f11da607c2e4f2a6e5636e0b488b1f8870d49ffb39d
uz|64|b051162ca0f1086d7a93fa16e5ba24f0fda3676287f7b51563989e34a84ce7d0ad7f664a05bd798f91544bf6483300cee42ea48e89b453715c0e1c31e9fd7934
vi|64|cde9dcee950858fcfc6bf872ab5b21e164544a1935e55988272760ad6e8d4d35ff452809c37f5c2c4259e1643a5db36de7b35444c2d5976475b05afa59b9d057
xh|64|b922c4f29820342dd3f90962a380bd1b713957454306b57f8e6dcd54e7f4c3c7beca31f40c2bd5bf120a5f86b9438d1f460807df8f80f7e864e47a1906f7dba5
zh-CN|64|c15c029fddd82211bba004dd56b7381182271f8324d88478ddd1eb1736a7fdb04ae3782658c92020621e8c64b6f4384f85d58bb762a271d4d08d36f7f4475cf8
zh-TW|64|dd5b7dd47a12acab7a30355b625326a00accddb980e7ee5be661f14b46c855c8d20ad8cc1b911ddb371c71cbce8792351ccb2983e26d9af62be12bc27ee1544b
